"","raw","ageSpecificZ","latentTrait","age","halfYearGroup","spcnT","T1","T3","T6","T12"
"1064",42,0.581159598251574,8.67624277793,5.92166170640849,5.75,57.4858424011411,54.0225006532173,57.0630256284009,58.2389363033856,60.1522203321703
"1065",47,0.95326810280504,9.55016515860599,5.8895650669001,5.75,64.1603062855554,60.0999016924958,60.8031934081496,63.4075503369022,65.7611197398666
"1066",29,-0.746645168778756,5.31791856798563,5.7979845328955,5.75,45.419673655723,45.6927270070454,46.4154120674881,47.336893867959,46.5487446852953
"1067",12,-2.08192481738065,2.12194385086769,5.87228474084986,5.75,29.6523379085355,36.8198910269646,31.1920639184875,29.4625108936818,31.880893270474
"1068",28,-0.604379760398905,5.78967511846436,5.94292797887465,5.75,44.0725191164974,45.1122358888533,44.4661528044433,46.0114493435766,45.6008683432677
"1069",10,-1.71565820248378,3.0358933633898,5.90299368731212,5.75,27.5356424209402,31.3726813257835,26.7365212595916,24.241706964511,28.2990962241544
"1070",25,0.00353952953976733,7.11938423436651,5.77961851522559,5.75,41.9282500549958,43.2551024980392,41.9357875298176,43.0969117606697,43.5665459460708
"1071",31,-0.141921841348796,6.7685098494401,5.78111888904823,5.75,47.2676247440229,49.3031507968154,48.7433865314493,48.616957920386,48.2998711066778
"1072",34,0.281055844384092,7.80589674138662,5.79319475556258,5.75,49.9649469411429,50.6968492031846,50.5015358346473,50.6270677794321,51.5731068461017
"1073",40,0.453264851250388,8.41318040468285,5.96830023085931,5.75,55.1577419921103,52.3720210932879,54.1246312944141,55.9776012604248,57.8066423680623
"1074",48,2.63421082341446,13.5961772901559,5.8485018054489,5.75,66.0884246934178,63.1801089730354,64.0507156030963,66.9539771027214,68.452581167555
"1075",34,-0.00404224690284364,7.22583252615868,5.90509159537032,5.75,49.5703305222163,50.7841241273311,50.5015358346473,50.6270677794321,51.5731068461017
"1076",47,1.73397134267565,11.5592816255191,5.96529352752259,5.75,63.8583081419816,57.7642176114793,60.8031934081496,63.4075503369022,65.7611197398666
"1077",46,1.01444509167885,9.6194113734356,5.82247689855285,5.75,62.9052835295727,63.8299412710064,59.5416525314619,61.7498679206609,64.2209043212232
"1078",30,-0.28193094199781,6.47106473493071,5.82542883459246,5.75,46.2211471038029,47.8957160575208,47.9810652085815,48.2362583521914,47.4017659988432
"1079",29,-0.168388003896016,6.7176536342128,5.79485497483984,5.75,45.4299408626281,45.6927270070454,46.4154120674881,47.336893867959,46.5487446852953
"1080",37,0.301404366509364,7.81773216527549,5.75780267681694,5.75,52.9425272079549,53.5549041783953,52.533471031358,54.1246312944141,55.5338471955567
"1081",36,0.305787470977814,7.94465590514753,5.86772241228027,5.75,51.5726226084538,52.3720210932879,51.5096921549678,53.054807880994,54.2614800784128
"1082",36,-0.269929507294845,6.49189115401716,5.81657105981139,5.75,51.7592526214418,52.1042839424792,51.5096921549678,53.054807880994,54.2614800784128
"1083",44,1.49058071082494,10.8231341787656,5.85835566924652,5.75,60.087290589093,57.7642176114793,58.0642124701824,59.7411387705931,61.5034938037601
"1084",13,-1.73269539831174,2.96888804167392,5.86397768062307,5.75,30.6657438718961,39.9000983075042,34.4522640540315,33.5514637304853,34.0180686007718
"1085",45,1.09489378277824,10.0121459302356,5.985556132684,5.75,60.862432812305,55.7913216225556,58.7789629505123,60.5812161768478,62.674344169169
"1086",48,1.33736081410376,10.6066926360078,5.98342531797243,5.75,65.5574822122339,63.1801089730354,64.0507156030963,66.9539771027214,68.452581167555
"1087",49,1.41354960470239,10.5644063633673,5.80284410272725,5.75,68.459380069514,69.1450582505556,70.5374891063182,73.2634787404084,72.4140272760495
"1088",29,-0.811972979980142,5.21028401790728,5.85890292190015,5.75,45.2214870152249,45.9774993467827,46.4154120674881,47.336893867959,46.5487446852953
"1089",24,-1.03453102164093,4.63873597774874,5.82222996855853,5.75,40.913611617837,41.3836587982583,41.2210370494877,41.9357875298176,42.5289469797375
"1090",41,0.256623771012197,7.73040120341209,5.7777204651502,5.75,56.9541083512233,59.674215661017,55.8284150727122,57.3884684918521,58.9647336400192
"1091",33,-0.336250835836451,6.44640287602244,5.94137587537989,5.75,48.5315747042037,49.2158758726689,49.4984641653527,49.6239171233874,50.5015358346473
"1092",27,-0.439865823689865,6.1750514426517,5.92250305961352,5.75,43.2565343038666,41.1285344098112,42.9369743715991,44.7559948729196,44.8277628626164
"1093",49,2.23199707866084,12.6766875713741,5.89042002131464,5.75,68.120310587758,68.6273186742165,70.5374891063182,73.2634787404084,72.4140272760495
"1094",48,1.27043121029125,10.3743529270012,5.92898469488136,5.75,65.7666265156097,63.1801089730354,64.0507156030963,66.9539771027214,68.452581167555
"1095",41,0.590655796452521,8.55334764198927,5.79024797328748,5.75,56.903942273122,59.674215661017,55.8284150727122,57.3884684918521,58.9647336400192
"1096",28,-0.514284680883376,6.04906497909398,5.98604973265901,5.75,43.939524104393,45.1122358888533,44.4661528044433,46.0114493435766,45.6008683432677
"1097",16,-1.09527405576052,4.58351186271252,5.94138396490598,5.75,33.3642975137711,36.8198910269646,37.184484344554,35.9492843969037,36.8942088783187
"1098",40,0.699873356361071,8.94775441590582,5.90450648707338,5.75,55.39774510644,54.0225006532173,54.1246312944141,55.9776012604248,57.8066423680623
"1099",13,-1.87308594051128,2.70901480571755,5.997236119234,5.75,30.3743220547066,31.3726813257835,34.4522640540315,33.5514637304853,34.0180686007718
"1100",16,-1.78678316608362,2.83372027465151,5.85889384080656,5.75,33.5626215547115,42.2357823885207,37.184484344554,35.9492843969037,36.8942088783187
"1101",44,0.896529544727445,9.60927267189998,6.05933274910785,6.25,59.3015493431209,59.2082297636838,62.2652812003661,62.2652812003661,59.4433203600692
"1102",18,-1.18087498208328,4.59566646200294,6.2378594277543,6.25,34.4928119976415,38.1316856724418,35.9492843969037,34.0180686007718,31.880893270474
"1103",45,0.545601550675694,8.75099861527532,6.06959596305387,6.25,60.5405051122753,62.4186679184332,64.7579102817917,64.3953147093846,60.9162036743417
"1104",32,-0.211661268242316,6.94983916641989,6.15116008272162,6.25,46.9489027885043,43.663599992203,47.466528968642,47.466528968642,45.807042469586
"1105",49,1.7852599151249,11.7355223805663,6.00270024070051,6.25,67.722076851451,68.0274309073919,73.2634787404084,71.7009037758456,70.5374891063182
"1106",40,0.284435520560806,8.20443594561164,6.16716090985574,6.25,54.439415583221,53.7739194382855,55.5338471955567,54.8172684958473,53.5845879325119
"1107",38,0.0148888679900391,7.50302842457916,6.13873474451248,6.25,52.5373683319186,50.6601181237584,51.2566134685507,51.5096921549678,50.8155573793072
"1108",47,1.45772984019041,11.1847652187472,6.20568966027349,6.25,62.9719066460095,68.8950996033343,68.8079360815125,67.5068607125217,65.3412054435255
"1109",29,-0.349920921018609,6.58260016114666,6.12677259277552,6.25,44.3861495332883,41.0056509233277,45.0414965265255,45.7385199215872,43.7960839793092
"1110",38,0.2536332610484,8.03501183241276,6.077332055429,6.25,52.7509434898731,52.7188000539926,51.2566134685507,51.5096921549678,50.8155573793072
"1111",37,0.168982372285433,7.77660009455519,6.02974197629374,6.25,51.9495173062455,50.8964235107576,50.2506890825871,50.6270677794321,49.8746653049193
"1112",45,1.15652435219167,10.3400715389453,6.13105075486237,6.25,60.3118098002625,69.3793151085283,64.7579102817917,64.3953147093846,60.9162036743417
"1113",28,-0.872619718031455,5.32816647313659,6.18565829197178,6.25,43.3424188692658,43.7109578236781,44.1715849272878,44.8992654303141,42.8563255971981
"1114",18,-1.8443634291225,2.89690767811022,6.1862880398985,6.25,34.6142825303342,38.1316856724418,35.9492843969037,34.0180686007718,31.880893270474
"1115",45,0.541310890472542,8.91329695907673,6.22913478227565,6.25,59.9582877596585,63.5170223993066,64.7579102817917,64.3953147093846,60.9162036743417
"1116",23,-1.12592398783351,4.57217639537275,6.02489734633127,6.25,39.4534545312829,45.3629224854282,40.4583474685381,40.0554211679025,37.7347187996339
"1117",28,-0.768710621516144,5.47502119050255,6.04918604216073,6.25,43.7474092000261,49.1035764892424,44.1715849272878,44.8992654303141,42.8563255971981
"1118",26,-1.16281978493736,4.63396009184975,6.2283958918415,6.25,41.4939470412172,41.7920791166762,41.9357875298176,42.4458497363953,40.7506553946828
"1119",27,-0.549673585203211,5.99150886936064,6.01978430274175,6.25,42.9624910975008,47.2811999460074,42.9369743715991,43.4116230726381,41.5837876642709
"1120",39,0.250300961952905,8.0495713766955,6.09948245540727,6.25,53.6625903694045,54.7950565333095,53.054807880994,53.054807880994,52.0829325229023
"1121",40,0.465751875204424,8.67636241825156,6.18483027687762,6.25,54.3777009793487,53.7739194382855,55.5338471955567,54.8172684958473,53.5845879325119
"1122",38,0.282414603214288,8.18069528786315,6.14906392182456,6.25,52.5018156989882,50.6601181237584,51.2566134685507,51.5096921549678,50.8155573793072
"1123",20,-1.51235666909213,3.62223003166175,6.03197592619108,6.25,36.7845551717378,40.7917702363162,38.736088709612,36.8942088783187,34.4522640540315
"1124",39,-0.164064244558566,7.04678642482381,6.12808931811014,6.25,53.5619681297003,54.7950565333095,53.054807880994,53.054807880994,52.0829325229023
"1125",43,0.937633971593592,9.78172188675208,6.11992010835093,6.25,57.8782644046334,64.1218757890616,60.8031934081496,59.7411387705931,57.4710530202625
"1126",25,-0.970053258207458,5.04170949729681,6.131536063971,6.25,40.9002959644892,35.8781242109384,41.2210370494877,41.7610636966144,39.5278407047676
"1127",40,0.736249883135383,9.40739545008751,6.23328826983925,6.25,54.2101623066084,53.7739194382855,55.5338471955567,54.8172684958473,53.5845879325119
"1128",19,-1.5068779131841,3.65637836834866,6.06195483531337,6.25,35.8143577501373,37.5813320815668,37.7347187996339,35.6046852906154,33.3040742271181
"1129",31,-0.316672515211286,6.71879680908273,6.18506072030868,6.25,45.9596830057374,48.5201289027416,46.6814665356318,46.6814665356318,45.0414965265255
"1130",42,0.425877398067438,8.60173422356219,6.20858377421973,6.25,56.424738990726,59.2889949164727,58.7789629505123,57.5541502636047,55.7543076860777
"1131",39,0.390774056528607,8.4575771122995,6.15523168997606,6.25,53.4672916334606,54.7950565333095,53.054807880994,53.054807880994,52.0829325229023
"1132",17,-1.53826818152392,3.54242903739466,6.00889822270256,6.25,34.1294719589815,31.9725690926081,33.5514637304853,31.880893270474,29.953455382349
"1133",30,-0.0535416787955124,7.43120183207675,6.24105485423934,6.25,44.9152929747646,46.2260805617145,45.875368705586,46.1467953359243,44.3929696812492
"1134",40,0.366680047055291,8.323506341972,6.08493218221702,6.25,54.7310879230593,58.9943490766723,55.5338471955567,54.8172684958473,53.5845879325119
"1135",36,-0.0782678802902381,7.28820946222696,6.15684522758238,6.25,50.5672992649007,48.0079867521073,49.4984641653527,50,48.9326598920021
"1136",39,0.483068649909786,8.65996522205796,6.12912096286891,6.25,53.5583555112654,54.7950565333095,53.054807880994,53.054807880994,52.0829325229023
"1137",40,-0.0425100456622816,7.43946988122182,6.22090124810347,6.25,54.2527518693101,53.7739194382855,55.5338471955567,54.8172684958473,53.5845879325119
"1138",27,-0.857196433525838,5.2902448325835,6.09129816136556,6.25,42.7508645382225,38.8104161893744,42.9369743715991,43.4116230726381,41.5837876642709
"1139",41,0.714293750147261,9.10464892095092,6.01211944175884,6.25,56.0483594102447,54.6370775145718,57.3884684918521,56.2800601443757,54.7470114739821
"1140",36,0.178624080654012,7.87064374844104,6.09871913382085,6.25,50.7628866468937,48.0079867521073,49.4984641653527,50,48.9326598920021
"1141",42,0.915992304088642,9.73473015950949,6.12586080894107,6.25,56.7203359217593,61.1895838106256,58.7789629505123,57.5541502636047,55.7543076860777
"1142",12,-1.84810318243864,2.84581105396285,6.11858173832297,6.25,29.1384400809783,30.6206848914717,29.4625108936818,29.4625108936818,26.7365212595916
"1143",35,-0.39073282396649,6.49659927954988,6.14412181195803,6.25,49.6814643592253,45.9327574812864,48.7433865314493,49.1215516210413,47.9170674770977
"1144",22,-1.29427956860606,4.16390812191557,6.03546114423079,6.25,38.5462061888098,43.2551024980392,39.6356661050621,38.736088709612,36.7448380019994
"1145",43,0.185367799920551,7.83726864692175,6.04950133606326,6.25,58.1392345877587,56.7448975019608,60.8031934081496,59.7411387705931,57.4710530202625
"1146",12,-2.12064829079433,2.22876016908896,6.22769698873162,6.25,28.9197353763289,31.1049003966657,29.4625108936818,29.4625108936818,26.7365212595916
"1147",32,0.0424236376851586,7.56608071121811,6.13306482188636,6.25,47.0059970474424,43.663599992203,47.466528968642,47.466528968642,45.807042469586
"1148",30,-0.247621601039522,6.92513828073901,6.22126837808173,6.25,44.9743565777233,46.2260805617145,45.875368705586,46.1467953359243,44.3929696812492
"1149",34,-0.0855509945770756,7.34045348837388,6.23028514604084,6.25,48.4898904601575,50,48.2362583521914,48.3634151376686,47.1415912511883
"1150",42,0.850881210106572,9.68140193049675,6.22108562331414,6.25,56.380769054735,59.2889949164727,58.7789629505123,57.5541502636047,55.7543076860777
"1151",34,-0.387858185733936,6.78423142381415,6.45756109413924,6.25,47.7887836466161,55.7913216225556,48.4903078450322,48.3634151376686,47.1415912511883
"1152",38,0.287668359929163,8.48487999257874,6.4326560277259,6.25,51.5661471996627,57.7642176114793,51.7637416478086,51.5096921549678,50.8155573793072
"1153",8,-2.57998987540314,1.16042409329092,6.40862866560929,6.25,24.4997051579245,30.8549417494444,26.7365212595916,24.241706964511,21.929662316562
"1154",38,0.5552653005288,9.12993764081518,6.3977574800374,6.25,51.6772046145943,45.6927270070454,51.7637416478086,51.5096921549678,50.8155573793072
"1155",35,-0.232339229751749,7.12213697962431,6.39285503682913,6.25,48.8873764378854,43.2551024980392,49.4984641653527,49.1215516210413,47.9170674770977
"1156",40,-0.29066150694047,6.9131579984492,6.32621528813615,6.25,53.8957711290887,55.7913216225556,54.1246312944141,54.8172684958473,53.5845879325119
"1157",39,0.274680031608301,8.2765720191586,6.26103388844058,6.25,53.1054826543833,54.0225006532173,53.054807880994,53.054807880994,52.0829325229023
"1158",27,-0.81246808835266,5.71753425033777,6.48016540863318,6.25,41.6628940243781,47.6279789067121,43.8718700898337,43.4116230726381,41.5837876642709
"1159",24,-1.30268991647048,4.32816038982531,6.29151092516258,6.25,39.6025498892463,41.1285344098112,40.8463491215719,40.8463491215719,38.2501320793391
"1160",22,-1.19174280830795,4.60819068175491,6.29166695219465,6.25,37.8772375658623,34.6587945564745,37.7347187996339,38.736088709612,36.7448380019994
"1161",25,-0.678945705229248,6.06279145940879,6.48440636257874,6.25,39.9541146986655,45.1122358888533,42.2780678581131,41.7610636966144,39.5278407047676
"1162",42,0.167949995355683,8.14346930317259,6.39643058844376,6.25,55.7829628509837,53.5549041783953,56.4334540539292,57.5541502636047,55.7543076860777
"1163",36,-0.154719143256674,7.2556349426765,6.32470807008212,6.25,50.0198834040495,51.5731068461017,50.5015358346473,50,48.9326598920021
"1164",41,1.00624788653168,10.2022451310194,6.33335897984216,6.25,54.9126923964875,51.3971029888186,55.2440051270804,56.2800601443757,54.7470114739821
"1165",34,-0.123006210177984,7.30895986574556,6.29627208859893,6.25,48.2819700856901,47.6279789067121,48.4903078450322,48.3634151376686,47.1415912511883
"1166",23,-1.24323387783231,4.60943888442437,6.47241406515241,6.25,38.2834162093096,42.2357823885207,39.6356661050621,40.0554211679025,37.7347187996339
"1167",38,0.674845134718931,9.43218697998356,6.39601857407251,6.25,51.6827674599598,45.6927270070454,51.7637416478086,51.5096921549678,50.8155573793072
"1168",42,-0.057742754659179,7.47733849348902,6.30009030306246,6.25,56.1070936483739,57.7642176114793,56.4334540539292,57.5541502636047,55.7543076860777
"1169",32,-0.221854279850462,7.09708383301994,6.33687547052978,6.25,46.378180039137,41.3836587982583,47.466528968642,47.466528968642,45.807042469586
"1170",35,-0.684970465640849,5.90179744815425,6.30961666803341,6.25,49.1471906496969,49.2158758726689,49.4984641653527,49.1215516210413,47.9170674770977
"1171",48,1.53970744836123,11.6102357732672,6.37902710563503,6.25,64.2442212865149,69.1450582505556,68.8079360815125,69.5996398454005,67.8046434169203
"1172",43,0.706371328328199,9.39329790094687,6.28822391910944,6.25,57.2799533886189,61.5034938037601,58.7789629505123,59.7411387705931,57.4710530202625
"1173",22,-1.15826162901653,4.79599913613615,6.43076864775503,6.25,37.5304486421446,39.9000983075042,37.7347187996339,38.736088709612,36.7448380019994
"1174",32,-0.0763940573823502,7.38405599770516,6.25179165537702,6.25,46.6362521085033,45.9774993467827,47.466528968642,47.466528968642,45.807042469586
"1175",44,0.814793655390845,9.82187754423851,6.4261365927523,6.25,58.0101921546054,63.1801089730354,62.2652812003661,62.2652812003661,59.4433203600692
"1176",46,0.800578812079611,9.76523414840993,6.40788656973746,6.25,60.7438753444368,60.8532490807676,64.7579102817917,65.9819313992282,62.674344169169
"1177",20,-1.54223702929117,3.83507644601353,6.45806512754643,6.25,35.7395618616657,36.8198910269646,34.4522640540315,36.8942088783187,34.4522640540315
"1178",44,0.749894436906507,9.64066698641696,6.41189806250622,6.25,58.0570657325236,58.6163412017417,62.2652812003661,62.2652812003661,59.4433203600692
"1179",31,-0.544760287195271,6.35045659220846,6.41923634341219,6.25,45.261698281135,54.0225006532173,46.6814665356318,46.6814665356318,45.0414965265255
"1180",36,0.0333497314470667,7.69082415295958,6.28321235644398,6.25,50.1528496336688,51.5731068461017,50.5015358346473,50,48.9326598920021
"1181",41,0.740192082663525,9.60563581711692,6.40257193951402,6.25,54.6828650749377,51.3971029888186,55.2440051270804,56.2800601443757,54.7470114739821
"1182",43,0.952061386838346,10.1157183819141,6.37732938927365,6.25,56.97720510964,55.8945579784978,58.7789629505123,59.7411387705931,57.4710530202625
"1183",28,-1.33485260859554,4.34792878830609,6.43390815972816,6.25,42.6398290254211,50.7841241273311,45.6008683432677,44.8992654303141,42.8563255971981
"1184",50,3.07977998205763,15.6810308757562,6.48126637324458,6.25,NA,68.6273186742165,73.2634787404084,75.758293035489,75.758293035489
"1185",20,-1.58322739542669,3.67675490371638,6.37671994185075,6.25,35.931264384769,36.1700587289936,34.4522640540315,36.8942088783187,34.4522640540315
"1186",43,0.37861570393635,8.70039533718642,6.41681228060042,6.25,56.8460677160676,60.0999016924958,58.7789629505123,59.7411387705931,57.4710530202625
"1187",28,-0.157811139595733,7.37994090792584,6.46607402706286,6.25,42.5518569320725,50.7841241273311,45.6008683432677,44.8992654303141,42.8563255971981
"1188",18,-1.47138584169451,4.01523891543312,6.45678007253446,6.25,33.992643380185,31.3726813257835,31.1920639184875,34.0180686007718,31.880893270474
"1189",43,0.419400492767018,8.64933129403205,6.26909588329727,6.25,57.3461894068523,61.5034938037601,58.7789629505123,59.7411387705931,57.4710530202625
"1190",44,1.00049709269719,10.1382908974939,6.29089698620373,6.25,58.4657858469097,68.6273186742165,62.2652812003661,62.2652812003661,59.4433203600692
"1191",40,0.281099944892552,8.44207267321122,6.40706151246559,6.25,53.6294406141426,49.3031507968154,54.1246312944141,54.8172684958473,53.5845879325119
"1192",24,-1.07810483550852,4.87212247166014,6.26177080476191,6.25,39.6813086574442,41.1285344098112,40.8463491215719,40.8463491215719,38.2501320793391
"1193",27,-0.900088440443029,5.35916697388591,6.31069706316339,6.25,42.124449234514,44.2086783774444,43.8718700898337,43.4116230726381,41.5837876642709
"1194",47,2.03476334199393,12.8355842174178,6.35546114982571,6.25,62.4739764558859,63.8299412710064,66.4485362695147,67.5068607125217,65.3412054435255
"1195",28,-0.806338899721183,5.68295305432775,6.41788939875551,6.25,42.6838944693338,50.7841241273311,45.6008683432677,44.8992654303141,42.8563255971981
"1196",27,-1.044815345029,5.01689631784589,6.34124587633414,6.25,42.0398548232871,39.1467509192324,43.8718700898337,43.4116230726381,41.5837876642709
"1197",22,-0.895655117051968,5.32209515974458,6.25013611320173,6.25,37.9829579421498,34.6587945564745,37.7347187996339,38.736088709612,36.7448380019994
"1198",39,0.197989567690253,8.22699643608442,6.40353733027587,6.25,52.635813855136,47.8957160575208,53.054807880994,53.054807880994,52.0829325229023
"1199",43,1.14834251754895,10.6471549151224,6.40510135766817,6.25,56.8847733156307,55.8945579784978,58.7789629505123,59.7411387705931,57.4710530202625
"1200",25,-1.38844003312883,4.2399247283008,6.47516370360972,6.25,39.9779064005379,45.1122358888533,42.2780678581131,41.7610636966144,39.5278407047676
"1201",42,0.872183898650769,10.2001761739606,6.63225277292076,6.75,55.0322302770174,53.7739194382855,55.8284150727122,54.1246312944141,55.7543076860777
"1202",33,-0.854492522814392,5.79565343616124,6.71462759689894,6.75,46.1656969256478,46.3389364319943,45.6008683432677,45.0414965265255,46.5487446852953
"1203",39,-0.235733899029001,7.32890530144025,6.62848836055491,6.75,51.9334905142078,49.2620872619173,51.2566134685507,51.1303854064457,52.0829325229023
"1204",25,-0.966660348453182,5.47132181303644,6.67260172776878,6.75,39.480559288577,35.3476620731448,37.7347187996339,36.5924496630978,39.5278407047676
"1205",36,-0.405760804083176,6.79536451689213,6.5220144953928,6.75,49.4079169977249,47.3300587459505,47.9810652085815,47.8529843199826,48.9326598920021
"1206",43,0.812056662205521,10.1289268405534,6.7085380886565,6.75,55.9322918034255,57.9163860774337,57.7219321418869,55.5338471955567,57.4710530202625
"1207",37,-0.203579628182124,7.36386565829995,6.57581685873447,6.75,50.1742116153217,48.6768714772383,48.9956627948853,49.1215516210413,49.8746653049193
"1208",39,0.288675079157728,8.62904571912586,6.57214043632848,6.75,52.1050751941304,51.3231285227617,51.2566134685507,51.1303854064457,52.0829325229023
"1209",31,-0.724860984300624,6.12451363819216,6.70388624048792,6.75,44.4665169907559,40.7917702363162,43.5665459460708,43.2551024980392,45.0414965265255
"1210",46,1.27222043814064,11.3074941895325,6.69238955865148,6.75,59.8893487774924,62.4186679184332,64.7579102817917,60.3643338949379,62.674344169169
"1211",42,0.297179836473666,8.66556487927245,6.58655797404936,6.75,55.1730955300416,53.7739194382855,55.8284150727122,54.1246312944141,55.7543076860777
"1212",42,0.912149429595283,10.2429189935238,6.57847727526678,6.75,55.1982325361075,58.045963803603,55.8284150727122,54.1246312944141,55.7543076860777
"1213",44,0.118641753022516,8.24551100949716,6.62803464615718,6.75,57.3724769121111,57.2152228398234,59.9445788320975,57.2247905192806,59.4433203600692
"1214",40,-0.0193453359664596,7.77885957662556,6.51301432593027,6.75,53.2902210716449,53.3603814037182,53.054807880994,52.4042603114231,53.5845879325119
"1215",46,0.734593421757602,9.84064824520365,6.62916735064937,6.75,60.0685356968295,61.8683143275582,64.7579102817917,60.3643338949379,62.674344169169
"1216",33,-0.341438693635157,7.07341378909951,6.64881315559614,6.75,46.3492046562024,45.4214806898751,45.6008683432677,45.0414965265255,46.5487446852953
"1217",28,-0.724661841510106,6.05950187308654,6.62338481767802,6.75,42.1312308419612,42.7847771601766,41.9357875298176,40.4583474685381,42.8563255971981
"1218",32,-0.188473690422087,7.50104971983136,6.68287658027839,6.75,45.3843201591526,43.2551024980392,44.4661528044433,44.0223987395752,45.807042469586
"1219",38,-0.100731858984406,7.56531310203454,6.50797907024389,6.75,51.3301965976172,50,50,50.1253346950807,50.8155573793072
"1220",35,-0.461830457750918,6.82569323729942,6.7233037368278,6.75,47.9109149986137,49.1035764892424,47.2068096555255,46.6814665356318,47.9170674770977
"1221",20,-1.18991140358222,4.78151247866259,6.52118752797833,6.75,35.5931963271662,30.6206848914717,26.7365212595916,30.4003601545995,34.4522640540315
"1222",31,-0.584864902553663,6.36567239656237,6.55765223107301,6.75,44.8680441658381,44.4507705729735,43.5665459460708,43.2551024980392,45.0414965265255
"1223",44,0.348779598249359,8.82973188102842,6.61695455823792,6.75,57.4061891637307,57.2152228398234,59.9445788320975,57.2247905192806,59.4433203600692
"1224",28,-1.10608266707329,5.01865229699883,6.55057738104369,6.75,42.3239501800211,42.8350249982201,41.9357875298176,40.4583474685381,42.8563255971981
"1225",45,0.538951950873893,9.23898528795605,6.53910261567216,6.75,58.9303502009094,69.3793151085283,62.2652812003661,58.4162123357291,60.9162036743417
"1226",36,-0.464432231496081,6.78264218616368,6.68122281885007,6.75,48.9374477828799,50.8964235107576,47.9810652085815,47.8529843199826,48.9326598920021
"1227",43,0.395893453365315,9.04595206655502,6.70883885707008,6.75,55.9313984477541,57.9163860774337,57.7219321418869,55.5338471955567,57.4710530202625
"1228",41,0.363039218271373,8.7853274253113,6.537702207861,6.75,54.2484836924364,55.5492294270265,54.3991316567323,53.3185334643682,54.7470114739821
"1229",40,0.636443953047341,9.45740114034648,6.50930045638233,6.75,53.3019267483772,53.3603814037182,53.054807880994,52.4042603114231,53.5845879325119
"1230",40,0.482865986662906,9.20793404261569,6.64709174807649,6.75,52.8763874897195,51.4798710972584,53.054807880994,52.4042603114231,53.5845879325119
"1231",40,-0.011978147271718,7.98704497610408,6.71181077288929,6.75,52.6826081752141,54.6370775145718,53.054807880994,52.4042603114231,53.5845879325119
"1232",44,0.904024211737476,10.1686392591432,6.53129130508751,6.75,57.6718277243753,62.5211952026522,59.9445788320975,57.2247905192806,59.4433203600692
"1233",33,-0.601033909517838,6.45266899170665,6.71099329966819,6.75,46.1757511228219,46.3389364319943,45.6008683432677,45.0414965265255,46.5487446852953
"1234",21,-1.24959363724426,4.64687058092929,6.54703698685626,6.75,36.393957079796,35.8781242109384,31.1920639184875,32.4931392874783,35.6046852906154
"1235",25,-1.28147996407727,4.65169723565293,6.66936244419776,6.75,39.4885387056013,35.3476620731448,37.7347187996339,36.5924496630978,39.5278407047676
"1236",37,0.117676892164675,8.27454141316514,6.66035919770366,6.75,49.9227902870489,47.0069308953433,48.9956627948853,49.1215516210413,49.8746653049193
"1237",44,0.773680828252884,9.83777630915725,6.53492051665671,6.75,57.6603928875787,62.5211952026522,59.9445788320975,57.2247905192806,59.4433203600692
"1238",46,1.57033338463946,12.0196020613077,6.64204236009391,6.75,60.0315498720497,61.8683143275582,64.7579102817917,60.3643338949379,62.674344169169
"1239",47,0.955952008893159,10.4940319846123,6.70018116373103,6.75,61.4854416048577,68.0274309073919,68.8079360815125,63.7220380899873,65.3412054435255
"1240",39,0.481592493123093,9.15429791368134,6.59895935375243,6.75,52.0230548242054,49.2620872619173,51.2566134685507,51.1303854064457,52.0829325229023
"1241",22,-1.3321026561238,4.50839318149957,6.65231195476372,6.75,37.0002941728696,31.1049003966657,33.5514637304853,34.0180686007718,36.7448380019994
"1242",25,-1.28917864942009,4.58362968373832,6.60139984637499,6.75,39.6573201271994,38.1316856724418,37.7347187996339,36.5924496630978,39.5278407047676
"1243",28,-0.852610493208743,5.70074085088937,6.5883033015416,6.75,42.2236755911977,42.7847771601766,41.9357875298176,40.4583474685381,42.8563255971981
"1244",34,-0.196451640885603,7.37850201870606,6.57174837420462,6.75,47.4520096995034,45.9327574812864,46.6814665356318,45.875368705586,47.1415912511883
"1245",42,0.971586166936184,10.3934097625796,6.57606790424325,6.75,55.2057407087854,58.045963803603,55.8284150727122,54.1246312944141,55.7543076860777
"1246",25,-1.08963589586032,5.10542535054285,6.61004253453575,6.75,39.6357105861836,38.1316856724418,37.7347187996339,36.5924496630978,39.5278407047676
"1247",38,0.123885760382297,8.35071286079804,6.72201196942478,6.75,50.6867271648744,52.7188000539926,50,50.1253346950807,50.8155573793072
"1248",26,-0.88673697610581,5.56877104644685,6.53251105744857,6.75,40.6773759746567,41.0056509233277,40.4583474685381,38.736088709612,40.7506553946828
"1249",25,-0.883189893949208,5.57393501271559,6.52750525355805,6.75,39.8438447908868,38.8104161893744,37.7347187996339,36.5924496630978,39.5278407047676
"1250",49,1.96266123264282,13.0399845355486,6.64513788803015,6.75,66.4612404394176,68.8950996033343,73.2634787404084,69.5996398454005,70.5374891063182
"1251",33,-0.604988918246345,6.50638954702237,6.78781374561368,6.75,45.9651686274757,42.4458497363953,44.4661528044433,45.0414965265255,46.5487446852953
"1252",39,-0.0792130486578544,7.91439395875607,6.82165620772867,6.75,51.3663500852288,51.8911842627279,51.0043372051147,51.1303854064457,52.0829325229023
